State,Year,Quarter,Brand,Count,RegisteredUsers,AppOpens,Percentage
andhra-pradesh,2021,3,Motorola,486971,21059898,1258536879,0.023123141432118997
andhra-pradesh,2021,3,Apple,480993,21059898,1258536879,0.022839284406790575
andhra-pradesh,2021,3,OnePlus,459011,21059898,1258536879,0.021795499674309913
andhra-pradesh,2021,3,Huawei,435214,21059898,1258536879,0.020665532188237568
andhra-pradesh,2021,3,Lenovo,245241,21059898,1258536879,0.011644928194808921
andhra-pradesh,2021,3,Others,1286102,21059898,1258536879,0.061068766809791765
andhra-pradesh,2021,4,Xiaomi,5518238,22489029,1447717601,0.24537466690980744
andhra-pradesh,2021,4,Vivo,4381023,22489029,1447717601,0.19480712128567224
andhra-pradesh,2021,4,Samsung,4017419,22489029,1447717601,0.17863905996119264
andhra-pradesh,2021,4,Oppo,2580845,22489029,1447717601,0.1147601792856419
andhra-pradesh,2021,4,Realme,2528884,22489029,1447717601,0.11244967490592858
andhra-pradesh,2021,4,Apple,544986,22489029,1447717601,0.024233416213745824
andhra-pradesh,2021,4,OnePlus,525373,22489029,1447717601,0.023361302082006298
andhra-pradesh,2021,4,Motorola,474422,22489029,1447717601,0.02109570848968179
andhra-pradesh,2021,4,Huawei,409934,22489029,1447717601,0.01822817694796872
andhra-pradesh,2021,4,Lenovo,224391,22489029,1447717601,0.009977798507885778
andhra-pradesh,2021,4,Others,1283514,22489029,1447717601,0.05707289541046881
andhra-pradesh,2022,1,Xiaomi,5743382,23857951,1254785973,0.24073240824411116
andhra-pradesh,2022,1,Vivo,4772765,23857951,1254785973,0.20004924144575534
andhra-pradesh,2022,1,Samsung,4124296,23857951,1254785973,0.17286882683261443
andhra-pradesh,2022,1,Realme,2864092,23857951,1254785973,0.12004769395326531
andhra-pradesh,2022,1,Oppo,2780974,23857951,1254785973,0.11656382394280212
andhra-pradesh,2022,1,Apple,594003,23857951,1254785973,0.024897485957616393
andhra-pradesh,2022,1,OnePlus,580737,23857951,1254785973,0.024341444912851066
andhra-pradesh,2022,1,Motorola,463652,23857951,1254785973,0.019433856662711732
andhra-pradesh,2022,1,Huawei,401477,23857951,1254785973,0.0168278072161352
andhra-pradesh,2022,1,Lenovo,222586,23857951,1254785973,0.009329636061370064
andhra-pradesh,2022,1,Others,1309987,23857951,1254785973,0.0549077747707672
arunachal-pradesh,2018,1,Xiaomi,5212,21495,0,0.24247499418469412
arunachal-pradesh,2018,1,Samsung,4354,21495,0,0.2025587345894394
arunachal-pradesh,2018,1,Vivo,3523,21495,0,0.16389858106536404
arunachal-pradesh,2018,1,Oppo,2608,21495,0,0.12133054198650849
arunachal-pradesh,2018,1,Realme,1297,21495,0,0.06033961386368923
arunachal-pradesh,2018,1,Apple,628,21495,0,0.029216096766689927
arunachal-pradesh,2018,1,Gionee,563,21495,0,0.02619213770644336
arunachal-pradesh,2018,1,Lenovo,420,21495,0,0.019539427773900907
arunachal-pradesh,2018,1,OnePlus,403,21495,0,0.018748546173528727
arunachal-pradesh,2018,1,Motorola,343,21495,0,0.015957199348685742
arunachal-pradesh,2018,1,Others,2144,21495,0,0.09974412654105606
arunachal-pradesh,2018,2,Xiaomi,8058,32883,0,0.24505063406623484
arunachal-pradesh,2018,2,Samsung,6633,32883,0,0.20171517197336009
arunachal-pradesh,2018,2,Vivo,5591,32883,0,0.17002706565702644
arunachal-pradesh,2018,2,Oppo,4204,32883,0,0.12784721588662834
arunachal-pradesh,2018,2,Realme,1943,32883,0,0.0590882826992671
arunachal-pradesh,2018,2,Apple,869,32883,0,0.026427029164005716
arunachal-pradesh,2018,2,Gionee,730,32883,0,0.022199920931788464
arunachal-pradesh,2018,2,Lenovo,581,32883,0,0.017668704193656296
arunachal-pradesh,2018,2,OnePlus,554,32883,0,0.01684761122768604
arunachal-pradesh,2018,2,Motorola,514,32883,0,0.015631177204026396
arunachal-pradesh,2018,2,Others,3206,32883,0,0.09749718699632029
arunachal-pradesh,2018,3,Xiaomi,11250,45922,0,0.24498061931100562
arunachal-pradesh,2018,3,Samsung,9307,45922,0,0.20266974434911372
arunachal-pradesh,2018,3,Vivo,8226,45922,0,0.1791298288402073
arunachal-pradesh,2018,3,Oppo,5992,45922,0,0.13048212185880406
arunachal-pradesh,2018,3,Realme,2676,45922,0,0.05827272331344454
arunachal-pradesh,2018,3,Apple,1153,45922,0,0.02510779147249684
arunachal-pradesh,2018,3,Gionee,1024,45922,0,0.02229868037106398
arunachal-pradesh,2018,3,OnePlus,740,45922,0,0.016114280736901705
arunachal-pradesh,2018,3,Motorola,722,45922,0,0.015722311746004095
arunachal-pradesh,2018,3,Lenovo,629,45922,0,0.013697138626366448
arunachal-pradesh,2018,3,Others,4203,45922,0,0.0915247593745917
arunachal-pradesh,2018,4,Xiaomi,15097,61852,0,0.24408264890383496
arunachal-pradesh,2018,4,Samsung,12580,61852,0,0.20338873439824096
arunachal-pradesh,2018,4,Vivo,11624,61852,0,0.18793248399405033
arunachal-pradesh,2018,4,Oppo,8328,61852,0,0.13464398887667334
arunachal-pradesh,2018,4,Realme,3613,61852,0,0.0584136325421975
arunachal-pradesh,2018,4,Apple,1517,61852,0,0.02452628855978788
arunachal-pradesh,2018,4,Gionee,1188,61852,0,0.01920713962361767
arunachal-pradesh,2018,4,Motorola,944,61852,0,0.015262238892840976
arunachal-pradesh,2018,4,OnePlus,896,61852,0,0.014486192847442281
arunachal-pradesh,2018,4,Lenovo,831,61852,0,0.013435297160964884
arunachal-pradesh,2018,4,Others,5234,61852,0,0.08462135420034922
arunachal-pradesh,2019,1,Xiaomi,18809,76957,0,0.24440921553594866
arunachal-pradesh,2019,1,Samsung,15537,76957,0,0.20189196564315137
arunachal-pradesh,2019,1,Vivo,14892,76957,0,0.19351066179814702
arunachal-pradesh,2019,1,Oppo,10738,76957,0,0.13953246618241355
arunachal-pradesh,2019,1,Realme,4413,76957,0,0.05734371142326234
arunachal-pradesh,2019,1,Apple,1870,76957,0,0.024299284015749056
arunachal-pradesh,2019,1,Gionee,1310,76957,0,0.01702249308055148
arunachal-pradesh,2019,1,Motorola,1137,76957,0,0.01477448445235651
arunachal-pradesh,2019,1,OnePlus,1114,76957,0,0.014475616253232324
arunachal-pradesh,2019,1,Huawei,972,76957,0,0.012630429980378654
arunachal-pradesh,2019,1,Others,6165,76957,0,0.08010967163480905
arunachal-pradesh,2019,2,Xiaomi,23326,95885,502873,0.24327058455441414
arunachal-pradesh,2019,2,Samsung,19719,95885,502873,0.2056526046826928
arunachal-pradesh,2019,2,Vivo,18958,95885,502873,0.1977160139750743
arunachal-pradesh,2019,2,Oppo,13678,95885,502873,0.14265004953850968
arunachal-pradesh,2019,2,Realme,5425,95885,502873,0.05657819262658393
arunachal-pradesh,2019,2,Apple,2169,95885,502873,0.022620847890702404
arunachal-pradesh,2019,2,Gionee,1608,95885,502873,0.016770089169317413
arunachal-pradesh,2019,2,Motorola,1404,95885,502873,0.014642540543359232
arunachal-pradesh,2019,2,OnePlus,1251,95885,502873,0.013046879073890598
arunachal-pradesh,2019,2,Huawei,1175,95885,502873,0.012254262919121866
arunachal-pradesh,2019,2,Others,7172,95885,502873,0.07479793502633363
arunachal-pradesh,2019,3,Xiaomi,27394,112149,1811700,0.24426432692221955
arunachal-pradesh,2019,3,Vivo,22731,112149,1811700,0.2026857127571356
arunachal-pradesh,2019,3,Samsung,22720,112149,1811700,0.20258762895790422
arunachal-pradesh,2019,3,Oppo,16262,112149,1811700,0.14500352210006331
arunachal-pradesh,2019,3,Realme,6477,112149,1811700,0.057753524329240566
arunachal-pradesh,2019,3,Apple,2509,112149,1811700,0.022372022933775604
arunachal-pradesh,2019,3,Gionee,1800,112149,1811700,0.01605007623786213
arunachal-pradesh,2019,3,Motorola,1561,112149,1811700,0.01391898278183488
arunachal-pradesh,2019,3,OnePlus,1390,112149,1811700,0.012394225539237977
arunachal-pradesh,2019,3,Huawei,1377,112149,1811700,0.01227830832196453
arunachal-pradesh,2019,3,Others,7928,112149,1811700,0.07069166911876165
arunachal-pradesh,2019,4,Xiaomi,31369,129321,2140340,0.242566945816998
arunachal-pradesh,2019,4,Vivo,26787,129321,2140340,0.20713573201568192
arunachal-pradesh,2019,4,Samsung,26087,129321,2140340,0.20172284470426305
arunachal-pradesh,2019,4,Oppo,19208,129321,2140340,0.14852962782533385
arunachal-pradesh,2019,4,Realme,7743,129321,2140340,0.0598742663604519
arunachal-pradesh,2019,4,Apple,2811,129321,2140340,0.02173660890342636
arunachal-pradesh,2019,4,Gionee,1983,129321,2140340,0.015333936483633749
arunachal-pradesh,2019,4,Motorola,1637,129321,2140340,0.012658423612560992
arunachal-pradesh,2019,4,Huawei,1581,129321,2140340,0.012225392627647482
arunachal-pradesh,2019,4,OnePlus,1535,129321,2140340,0.011869688604325671
arunachal-pradesh,2019,4,Others,8580,129321,2140340,0.06634653304567703
arunachal-pradesh,2020,1,Xiaomi,35625,149066,2598321,0.23898809923121303
arunachal-pradesh,2020,1,Vivo,31742,149066,2598321,0.21293923496974496
arunachal-pradesh,2020,1,Samsung,29807,149066,2598321,0.19995840768518644
arunachal-pradesh,2020,1,Oppo,22566,149066,2598321,0.15138260904565762
arunachal-pradesh,2020,1,Realme,9351,149066,2598321,0.06273060255188977
arunachal-pradesh,2020,1,Apple,3135,149066,2598321,0.021030952732346744
arunachal-pradesh,2020,1,Gionee,2068,149066,2598321,0.01387304952168838
arunachal-pradesh,2020,1,Huawei,1768,149066,2598321,0.011860518159741323
arunachal-pradesh,2020,1,Motorola,1742,149066,2598321,0.011686098775039244
arunachal-pradesh,2020,1,OnePlus,1696,149066,2598321,0.01137751063287403
arunachal-pradesh,2020,1,Others,9566,149066,2598321,0.06417291669461848
arunachal-pradesh,2020,2,Xiaomi,41662,177534,3387006,0.234670541980691
arunachal-pradesh,2020,2,Vivo,39089,177534,3387006,0.22017754345646467
arunachal-pradesh,2020,2,Samsung,34984,177534,3387006,0.19705521195939932
arunachal-pradesh,2020,2,Oppo,27629,177534,3387006,0.15562652787635045
arunachal-pradesh,2020,2,Realme,11596,177534,3387006,0.06531706602678923
arunachal-pradesh,2020,2,Apple,3398,177534,3387006,0.019139995719129856
arunachal-pradesh,2020,2,Gionee,2355,177534,3387006,0.013265064719997296
arunachal-pradesh,2020,2,Huawei,2019,177534,3387006,0.01137246949880023
arunachal-pradesh,2020,2,Motorola,1873,177534,3387006,0.010550091813399123
arunachal-pradesh,2020,2,OnePlus,1809,177534,3387006,0.010189597485552064
arunachal-pradesh,2020,2,Others,11120,177534,3387006,0.06263588946342673
arunachal-pradesh,2020,3,Xiaomi,47870,206046,4003421,0.23232676198518779
arunachal-pradesh,2020,3,Vivo,46799,206046,4003421,0.22712889354804267
arunachal-pradesh,2020,3,Samsung,40403,206046,4003421,0.19608728148083437
arunachal-pradesh,2020,3,Oppo,32287,206046,4003421,0.15669801888898596
arunachal-pradesh,2020,3,Realme,13982,206046,4003421,0.06785863350902226
arunachal-pradesh,2020,3,Apple,3738,206046,4003421,0.01814158003552605
arunachal-pradesh,2020,3,Gionee,2514,206046,4003421,0.012201158964503071
arunachal-pradesh,2020,3,Huawei,2276,206046,4003421,0.011046077089581939
arunachal-pradesh,2020,3,Motorola,1997,206046,4003421,0.00969201052192229
arunachal-pradesh,2020,3,OnePlus,1965,206046,4003421,0.009536705395882472
arunachal-pradesh,2020,3,Others,12215,206046,4003421,0.05928287858051115
arunachal-pradesh,2020,4,Vivo,53198,231292,4472667,0.23000363177282396
arunachal-pradesh,2020,4,Xiaomi,53097,231292,4472667,0.2295669543261332
arunachal-pradesh,2020,4,Samsung,45317,231292,4472667,0.195929820313716
arunachal-pradesh,2020,4,Oppo,36466,231292,4472667,0.15766217595074625
arunachal-pradesh,2020,4,Realme,16419,231292,4472667,0.07098818809124396
arunachal-pradesh,2020,4,Apple,4188,231292,4472667,0.01810698165090016
arunachal-pradesh,2020,4,Gionee,2611,231292,4472667,0.01128876052781765
arunachal-pradesh,2020,4,Huawei,2424,231292,4472667,0.010480258720578317
arunachal-pradesh,2020,4,Motorola,2149,231292,4472667,0.00929128547463812
arunachal-pradesh,2020,4,OnePlus,2141,231292,4472667,0.00925669716202895
arunachal-pradesh,2020,4,Others,13282,231292,4472667,0.05742524600937343
arunachal-pradesh,2021,1,Vivo,58748,251240,4796708,0.23383219232606273
arunachal-pradesh,2021,1,Xiaomi,57405,251240,4796708,0.2284867059385448
arunachal-pradesh,2021,1,Samsung,48405,251240,4796708,0.19266438465212546
arunachal-pradesh,2021,1,Oppo,39602,251240,4796708,0.1576261741760866
arunachal-pradesh,2021,1,Realme,18658,251240,4796708,0.07426365228466805
arunachal-pradesh,2021,1,Apple,4560,251240,4796708,0.018149976118452475
arunachal-pradesh,2021,1,Gionee,2611,251240,4796708,0.010392453430982327
arunachal-pradesh,2021,1,Huawei,2526,251240,4796708,0.0100541315077217
arunachal-pradesh,2021,1,OnePlus,2342,251240,4796708,0.00932176405031046
arunachal-pradesh,2021,1,Motorola,2224,251240,4796708,0.008852093615666296
arunachal-pradesh,2021,1,Others,14159,251240,4796708,0.056356471899379076
arunachal-pradesh,2021,2,Vivo,63439,270572,13025849,0.2344625460136304
arunachal-pradesh,2021,2,Xiaomi,61629,270572,13025849,0.22777301420693938
arunachal-pradesh,2021,2,Samsung,51110,270572,13025849,0.18889611637567819
arunachal-pradesh,2021,2,Oppo,42407,270572,13025849,0.15673092559466612
arunachal-pradesh,2021,2,Realme,22481,270572,13025849,0.08308694173824342
arunachal-pradesh,2021,2,Apple,5062,270572,13025849,0.018708513815176738
arunachal-pradesh,2021,2,OnePlus,2622,270572,13025849,0.009690581434886093
arunachal-pradesh,2021,2,Gionee,2510,270572,13025849,0.009276643555135047
arunachal-pradesh,2021,2,Huawei,2408,270572,13025849,0.008899664414647488
arunachal-pradesh,2021,2,Motorola,2229,270572,13025849,0.008238102981831084
arunachal-pradesh,2021,2,Others,14675,270572,13025849,0.054236949869166065
arunachal-pradesh,2021,3,Vivo,69301,293073,17209654,0.23646327024324998
arunachal-pradesh,2021,3,Xiaomi,66832,293073,17209654,0.22803874802523602
arunachal-pradesh,2021,3,Samsung,52621,293073,17209654,0.17954912257355676
arunachal-pradesh,2021,3,Oppo,46021,293073,17209654,0.15702913608554867
arunachal-pradesh,2021,3,Realme,26567,293073,17209654,0.09064976985256233
arunachal-pradesh,2021,3,Apple,5574,293073,17209654,0.019019152224872302
arunachal-pradesh,2021,3,OnePlus,3208,293073,17209654,0.01094607828083788
arunachal-pradesh,2021,3,Gionee,2629,293073,17209654,0.008970461284389896
arunachal-pradesh,2021,3,Huawei,2593,293073,17209654,0.008847624994455306
arunachal-pradesh,2021,3,Motorola,2253,293073,17209654,0.007687504478406404
arunachal-pradesh,2021,3,Others,15474,293073,17209654,0.05279913195688446
arunachal-pradesh,2021,4,Vivo,74157,314944,11230295,0.23546090733590733
arunachal-pradesh,2021,4,Xiaomi,72002,314944,11230295,0.22861842105263158
arunachal-pradesh,2021,4,Samsung,54367,314944,11230295,0.17262433956512904
arunachal-pradesh,2021,4,Oppo,48973,314944,11230295,0.1554974852672221
arunachal-pradesh,2021,4,Realme,31777,314944,11230295,0.10089730237756553
arunachal-pradesh,2021,4,Apple,6342,314944,11230295,0.02013691322901849
arunachal-pradesh,2021,4,OnePlus,3900,314944,11230295,0.01238315383052225
arunachal-pradesh,2021,4,Gionee,2500,314944,11230295,0.007937919122129648
arunachal-pradesh,2021,4,Huawei,2496,314944,11230295,0.007925218451534242
arunachal-pradesh,2021,4,Motorola,2316,314944,11230295,0.007353688274740906
arunachal-pradesh,2021,4,Others,16114,314944,11230295,0.05116465149359886
arunachal-pradesh,2022,1,Vivo,78763,335339,41418559,0.2348757525966261
arunachal-pradesh,2022,1,Xiaomi,75927,335339,41418559,0.2264186390488431
arunachal-pradesh,2022,1,Samsung,56027,335339,41418559,0.16707570548012607
arunachal-pradesh,2022,1,Oppo,52153,335339,41418559,0.1555232168044874
arunachal-pradesh,2022,1,Realme,36430,335339,41418559,0.10863633517127444
arunachal-pradesh,2022,1,Apple,7110,335339,41418559,0.021202425008722516
arunachal-pradesh,2022,1,OnePlus,4423,335339,41418559,0.01318963794846409
arunachal-pradesh,2022,1,Huawei,2515,335339,41418559,0.007499873262579062
arunachal-pradesh,2022,1,Gionee,2482,335339,41418559,0.007401465382791742
arunachal-pradesh,2022,1,Infinix,2358,335339,41418559,0.00703169031934848
arunachal-pradesh,2022,1,Others,17151,335339,41418559,0.051145258976736975
assam,2018,1,Xiaomi,101793,385237,0,0.264234743807059
assam,2018,1,Samsung,61603,385237,0,0.15990935450125507
assam,2018,1,Vivo,50781,385237,0,0.13181755646524088
assam,2018,1,Oppo,40778,385237,0,0.10585172244618248
assam,2018,1,Realme,26387,385237,0,0.06849549757681635
assam,2018,1,Lenovo,9294,385237,0,0.02412540851475845
assam,2018,1,Gionee,9094,385237,0,0.02360624758265691
assam,2018,1,Motorola,8922,385237,0,0.02315976918104959
assam,2018,1,Apple,8319,385237,0,0.021594498970763452
assam,2018,1,Asus,7905,385237,0,0.02051983584131327
assam,2018,1,Others,60361,385237,0,0.1566853651129045
assam,2018,2,Xiaomi,152839,571046,0,0.26764743996105395
assam,2018,2,Samsung,89734,571046,0,0.15713970503251928
assam,2018,2,Vivo,80455,571046,0,0.1408905762407932
assam,2018,2,Oppo,62688,571046,0,0.10977749603359449
assam,2018,2,Realme,38933,571046,0,0.06817839543574424
assam,2018,2,Lenovo,13092,571046,0,0.022926349190783228
assam,2018,2,Motorola,12862,571046,0,0.022523579536499687
assam,2018,2,Gionee,12545,571046,0,0.021968457882552368
assam,2018,2,Asus,11093,571046,0,0.019425755543336264
assam,2018,2,Apple,11044,571046,0,0.01933994809524977
assam,2018,2,Others,85761,571046,0,0.15018229704787356
assam,2018,3,Xiaomi,210185,784802,0,0.26781914419178343
assam,2018,3,Samsung,125434,784802,0,0.159828848550335
assam,2018,3,Vivo,119540,784802,0,0.1523186740094954
assam,2018,3,Oppo,88721,784802,0,0.11304889640954024
assam,2018,3,Realme,53089,784802,0,0.06764636175748788
assam,2018,3,Motorola,17022,784802,0,0.021689547172407817
assam,2018,3,Gionee,17020,784802,0,0.021686998758922632
assam,2018,3,Lenovo,15831,784802,0,0.02017196694198027
assam,2018,3,Asus,14498,784802,0,0.018473449354104603
assam,2018,3,Apple,13471,784802,0,0.017164839029462208
assam,2018,3,Others,109991,784802,0,0.14015127382448056
assam,2018,4,Xiaomi,277115,1039221,0,0.2666564667188211
assam,2018,4,Vivo,169404,1039221,0,0.16301056271957554
assam,2018,4,Samsung,167786,1039221,0,0.16145362728428314
assam,2018,4,Oppo,122447,1039221,0,0.11782575602302109
assam,2018,4,Realme,70255,1039221,0,0.0676035222536881
assam,2018,4,Motorola,21507,1039221,0,0.020695309274928048
assam,2018,4,Lenovo,20275,1039221,0,0.019509805902690573
assam,2018,4,Gionee,20028,1039221,0,0.01927212787270465
assam,2018,4,Asus,19175,1039221,0,0.018451320748907114
assam,2018,4,Huawei,17882,1039221,0,0.017207119563596194
assam,2018,4,Others,133347,1039221,0,0.12831438163778447
assam,2019,1,Xiaomi,334681,1259085,0,0.2658128720459699
assam,2019,1,Vivo,212982,1259085,0,0.16915617293510765
assam,2019,1,Samsung,202440,1259085,0,0.16078342605940027
assam,2019,1,Oppo,153803,1259085,0,0.12215458050886159
assam,2019,1,Realme,84813,1259085,0,0.067360821548982
assam,2019,1,Motorola,24528,1259085,0,0.019480813447860946
assam,2019,1,Gionee,23250,1259085,0,0.018465790633674452
assam,2019,1,Lenovo,22797,1259085,0,0.018106005551650605
assam,2019,1,Asus,22514,1259085,0,0.017881239153829963
assam,2019,1,Huawei,22249,1259085,0,0.017670768851983782
assam,2019,1,Others,155028,1259085,0,0.12312750926267885
assam,2019,2,Xiaomi,397560,1500128,7350326,0.26501738518313106
assam,2019,2,Vivo,260776,1500128,7350326,0.17383583267561167
assam,2019,2,Samsung,242964,1500128,7350326,0.1619621792273726
